Date,Close
4/11/2018 16:00:00,81.56
4/12/2018 16:00:00,81.38
4/13/2018 16:00:00,81.4
4/16/2018 16:00:00,81.35
4/17/2018 16:00:00,81.41
4/18/2018 16:00:00,81.15
4/19/2018 16:00:00,80.95
4/20/2018 16:00:00,80.74
4/23/2018 16:00:00,80.64
4/24/2018 16:00:00,80.63
4/25/2018 16:00:00,80.45
4/26/2018 16:00:00,80.67
4/27/2018 16:00:00,80.75
4/30/2018 16:00:00,80.73
5/1/2018 16:00:00,80.39
5/2/2018 16:00:00,80.45
5/3/2018 16:00:00,80.56
5/4/2018 16:00:00,80.57
5/7/2018 16:00:00,80.55
5/8/2018 16:00:00,80.44
5/9/2018 16:00:00,80.3
5/10/2018 16:00:00,80.49
5/11/2018 16:00:00,80.55
5/14/2018 16:00:00,80.45
5/15/2018 16:00:00,80.06
5/16/2018 16:00:00,79.96
5/17/2018 16:00:00,79.95
5/18/2018 16:00:00,80.15
5/21/2018 16:00:00,80.19
5/22/2018 16:00:00,80.2
5/23/2018 16:00:00,80.5
5/24/2018 16:00:00,80.67
5/25/2018 16:00:00,80.92
5/29/2018 16:00:00,81.47
5/30/2018 16:00:00,81.14
5/31/2018 16:00:00,81.15
6/1/2018 16:00:00,80.77
6/4/2018 16:00:00,80.54
6/5/2018 16:00:00,80.76
6/6/2018 16:00:00,80.44
6/7/2018 16:00:00,80.68
6/8/2018 16:00:00,80.55
6/11/2018 16:00:00,80.55
6/12/2018 16:00:00,80.53
6/13/2018 16:00:00,80.43
6/14/2018 16:00:00,80.59
6/15/2018 16:00:00,80.61
6/18/2018 16:00:00,80.59
6/19/2018 16:00:00,80.75
6/20/2018 16:00:00,80.54
6/21/2018 16:00:00,80.59
6/22/2018 16:00:00,80.66
6/25/2018 16:00:00,80.69
6/26/2018 16:00:00,80.81
6/27/2018 16:00:00,81.04
6/28/2018 16:00:00,80.95
6/29/2018 16:00:00,80.97
7/2/2018 16:00:00,80.66
7/3/2018 13:00:00,80.92
7/5/2018 16:00:00,80.97
7/6/2018 16:00:00,81.06
7/9/2018 16:00:00,80.92
7/10/2018 16:00:00,80.87
7/11/2018 16:00:00,81.01
7/12/2018 16:00:00,81.02
7/13/2018 16:00:00,81.17
7/16/2018 16:00:00,80.99
7/17/2018 16:00:00,80.99
7/18/2018 16:00:00,80.91
7/19/2018 16:00:00,81.09
7/20/2018 16:00:00,80.97
7/23/2018 16:00:00,80.66
7/24/2018 16:00:00,80.74
7/25/2018 16:00:00,80.7
7/26/2018 16:00:00,80.73
7/27/2018 16:00:00,80.78
7/30/2018 16:00:00,80.71
7/31/2018 16:00:00,80.82
8/1/2018 16:00:00,80.5
8/2/2018 16:00:00,80.56
8/3/2018 16:00:00,80.78
8/6/2018 16:00:00,80.84
8/7/2018 16:00:00,80.67
8/8/2018 16:00:00,80.66
8/9/2018 16:00:00,80.78
8/10/2018 16:00:00,81.03
8/13/2018 16:00:00,81.01
8/14/2018 16:00:00,81
8/15/2018 16:00:00,81.15
8/16/2018 16:00:00,81.19
8/17/2018 16:00:00,81.19
8/20/2018 16:00:00,81.42
8/21/2018 16:00:00,81.34
8/22/2018 16:00:00,81.4
8/23/2018 16:00:00,81.4
8/24/2018 16:00:00,81.45
8/27/2018 16:00:00,81.29
8/28/2018 16:00:00,81.15
8/29/2018 16:00:00,81.09
8/30/2018 16:00:00,81.22
8/31/2018 16:00:00,81.23
9/4/2018 16:00:00,80.93
9/5/2018 16:00:00,80.88
9/6/2018 16:00:00,81.06
9/7/2018 16:00:00,80.78
9/10/2018 16:00:00,80.78
9/11/2018 16:00:00,80.6
9/12/2018 16:00:00,80.7
9/13/2018 16:00:00,80.73
9/14/2018 16:00:00,80.59
9/17/2018 16:00:00,80.61
9/18/2018 16:00:00,80.37
9/19/2018 16:00:00,80.25
9/20/2018 16:00:00,80.34
9/21/2018 16:00:00,80.35
9/24/2018 16:00:00,80.26
9/25/2018 16:00:00,80.19
9/26/2018 16:00:00,80.4
9/27/2018 16:00:00,80.45
9/28/2018 16:00:00,80.48
10/1/2018 16:00:00,80.19
10/2/2018 16:00:00,80.28
10/3/2018 16:00:00,79.89
10/4/2018 16:00:00,79.69
10/5/2018 16:00:00,79.53
10/8/2018 16:00:00,79.5
10/9/2018 16:00:00,79.61
10/10/2018 16:00:00,79.64
10/11/2018 16:00:00,79.83
10/12/2018 16:00:00,79.84
10/15/2018 16:00:00,79.83
10/16/2018 16:00:00,79.85
10/17/2018 16:00:00,79.63
10/18/2018 16:00:00,79.73
10/19/2018 16:00:00,79.65
10/22/2018 16:00:00,79.65
10/23/2018 16:00:00,79.77
10/24/2018 16:00:00,80.09
10/25/2018 16:00:00,79.92
10/26/2018 16:00:00,80.2
10/29/2018 16:00:00,80.14
10/30/2018 16:00:00,80.02
10/31/2018 16:00:00,79.89
11/1/2018 16:00:00,79.75
11/2/2018 16:00:00,79.46
11/5/2018 16:00:00,79.52
11/6/2018 16:00:00,79.49
11/7/2018 16:00:00,79.52
11/8/2018 16:00:00,79.35
11/9/2018 16:00:00,79.58
11/12/2018 16:00:00,79.68
11/13/2018 16:00:00,79.69
11/14/2018 16:00:00,79.75
11/15/2018 16:00:00,79.78
11/16/2018 16:00:00,79.96
11/19/2018 16:00:00,79.95
11/20/2018 16:00:00,79.93
11/21/2018 16:00:00,79.95
11/23/2018 13:00:00,80
11/26/2018 16:00:00,79.9
11/27/2018 16:00:00,79.92
11/28/2018 16:00:00,80.01
11/29/2018 16:00:00,80.04
11/30/2018 16:00:00,80.09
12/3/2018 16:00:00,80.05
12/4/2018 16:00:00,80.2
12/6/2018 16:00:00,80.36
12/7/2018 16:00:00,80.58
12/10/2018 16:00:00,80.58
12/11/2018 16:00:00,80.53
12/12/2018 16:00:00,80.41
12/13/2018 16:00:00,80.55
12/14/2018 16:00:00,80.61
12/17/2018 16:00:00,80.79
12/18/2018 16:00:00,80.95
12/19/2018 16:00:00,80.98
12/20/2018 16:00:00,80.85
12/21/2018 16:00:00,80.92
12/24/2018 13:00:00,80.8
12/26/2018 16:00:00,80.54
12/27/2018 16:00:00,80.7
12/28/2018 16:00:00,81.07
12/31/2018 16:00:00,81.29
1/2/2019 16:00:00,81.48
1/3/2019 16:00:00,81.89
1/4/2019 16:00:00,81.52
1/7/2019 16:00:00,81.44
1/8/2019 16:00:00,81.31
1/9/2019 16:00:00,81.46
1/10/2019 16:00:00,81.38
1/11/2019 16:00:00,81.59
1/14/2019 16:00:00,81.56
1/15/2019 16:00:00,81.53
1/16/2019 16:00:00,81.5
1/17/2019 16:00:00,81.49
1/18/2019 16:00:00,81.42
1/22/2019 16:00:00,81.58
1/23/2019 16:00:00,81.62
1/24/2019 16:00:00,81.86
1/25/2019 16:00:00,81.74
1/28/2019 16:00:00,81.76
1/29/2019 16:00:00,81.95
1/30/2019 16:00:00,82.22
1/31/2019 16:00:00,82.6
2/1/2019 16:00:00,82.13
2/4/2019 16:00:00,81.97
2/5/2019 16:00:00,82.12
2/6/2019 16:00:00,82.14
2/7/2019 16:00:00,82.26
2/8/2019 16:00:00,82.38
2/11/2019 16:00:00,82.29
2/12/2019 16:00:00,82.25
2/13/2019 16:00:00,82.13
2/14/2019 16:00:00,82.32
2/15/2019 16:00:00,82.32
2/19/2019 16:00:00,82.39
2/20/2019 16:00:00,82.36
2/21/2019 16:00:00,82.22
2/22/2019 16:00:00,82.45
2/25/2019 16:00:00,82.42
2/26/2019 16:00:00,82.58
2/27/2019 16:00:00,82.41
2/28/2019 16:00:00,82.31
3/1/2019 16:00:00,81.88
3/4/2019 16:00:00,82.07
3/5/2019 16:00:00,82.13
3/6/2019 16:00:00,82.3
3/7/2019 16:00:00,82.52
3/8/2019 16:00:00,82.59
3/11/2019 16:00:00,82.6
3/12/2019 16:00:00,82.79
3/13/2019 16:00:00,82.77
3/14/2019 16:00:00,82.64
3/15/2019 16:00:00,82.9
3/18/2019 16:00:00,82.82
3/19/2019 16:00:00,82.82
3/20/2019 16:00:00,83.32
3/21/2019 16:00:00,83.3
3/22/2019 16:00:00,83.8
3/25/2019 16:00:00,83.93
3/26/2019 16:00:00,83.96
3/27/2019 16:00:00,84.08
3/28/2019 16:00:00,84.08
3/29/2019 16:00:00,83.93
4/1/2019 16:00:00,83.38
4/2/2019 16:00:00,83.48
4/3/2019 16:00:00,83.35
4/4/2019 16:00:00,83.42
4/5/2019 16:00:00,83.47
4/8/2019 16:00:00,83.39
4/9/2019 16:00:00,83.5
4/10/2019 16:00:00,83.72
4/11/2019 16:00:00,83.64
4/12/2019 16:00:00,83.38
4/15/2019 16:00:00,83.41
4/16/2019 16:00:00,83.22
4/17/2019 16:00:00,83.2
4/18/2019 16:00:00,83.35
4/22/2019 16:00:00,83.27
4/23/2019 16:00:00,83.41
4/24/2019 16:00:00,83.7
4/25/2019 16:00:00,83.62
4/26/2019 16:00:00,83.82
4/29/2019 16:00:00,83.68
4/30/2019 16:00:00,83.82
5/1/2019 16:00:00,83.57
5/2/2019 16:00:00,83.35
5/3/2019 16:00:00,83.49
5/6/2019 16:00:00,83.66
5/7/2019 16:00:00,83.88
5/8/2019 16:00:00,83.65
5/9/2019 16:00:00,83.81
5/10/2019 16:00:00,83.79
5/13/2019 16:00:00,84.1
5/14/2019 16:00:00,84.01
5/15/2019 16:00:00,84.27
5/16/2019 16:00:00,84.14
5/17/2019 16:00:00,84.17
5/20/2019 16:00:00,84.01
5/21/2019 16:00:00,83.95
5/22/2019 16:00:00,84.13
5/23/2019 16:00:00,84.45
5/24/2019 16:00:00,84.45
5/28/2019 16:00:00,84.76
5/29/2019 16:00:00,84.7
5/30/2019 16:00:00,84.99
5/31/2019 16:00:00,85.4
6/3/2019 16:00:00,85.44
6/4/2019 16:00:00,85.35
6/5/2019 16:00:00,85.47
6/6/2019 16:00:00,85.4
6/7/2019 16:00:00,85.68
6/10/2019 16:00:00,85.4
6/11/2019 16:00:00,85.39
6/12/2019 16:00:00,85.5
6/13/2019 16:00:00,85.75
6/14/2019 16:00:00,85.77
6/17/2019 16:00:00,85.72
6/18/2019 16:00:00,85.96
6/19/2019 16:00:00,86.26
6/20/2019 16:00:00,86.5
6/21/2019 16:00:00,86.26
6/24/2019 16:00:00,86.47
6/25/2019 16:00:00,86.5
6/26/2019 16:00:00,86.21
6/27/2019 16:00:00,86.49
6/28/2019 16:00:00,86.5
7/1/2019 16:00:00,86.33
7/2/2019 16:00:00,86.54
7/3/2019 13:00:00,86.7
7/5/2019 16:00:00,86.2
7/8/2019 16:00:00,86.1
7/9/2019 16:00:00,86.02
7/10/2019 16:00:00,86.14
7/11/2019 16:00:00,85.85
7/12/2019 16:00:00,85.93
7/15/2019 16:00:00,85.99
7/16/2019 16:00:00,85.87
7/17/2019 16:00:00,86.25
7/18/2019 16:00:00,86.42
7/19/2019 16:00:00,86.3
7/22/2019 16:00:00,86.34
7/23/2019 16:00:00,86.33
7/24/2019 16:00:00,86.43
7/25/2019 16:00:00,86.29
7/26/2019 16:00:00,86.32
7/29/2019 16:00:00,86.39
7/30/2019 16:00:00,86.3
7/31/2019 16:00:00,86.37
8/1/2019 16:00:00,86.95
8/2/2019 16:00:00,87.04
8/5/2019 16:00:00,87.53
8/6/2019 16:00:00,87.69
8/7/2019 16:00:00,87.66
8/8/2019 16:00:00,87.82
8/9/2019 16:00:00,87.61
8/12/2019 16:00:00,87.98
8/13/2019 16:00:00,87.72
8/14/2019 16:00:00,88.06
8/15/2019 16:00:00,88.51
8/16/2019 16:00:00,88.41
8/19/2019 16:00:00,88.16
8/20/2019 16:00:00,88.54
8/21/2019 16:00:00,88.38
8/22/2019 16:00:00,88.28
8/23/2019 16:00:00,88.65
8/26/2019 16:00:00,88.55
8/27/2019 16:00:00,88.95
8/28/2019 16:00:00,88.9
8/29/2019 16:00:00,88.8
8/30/2019 16:00:00,88.84
9/3/2019 16:00:00,88.73
9/4/2019 16:00:00,88.91
9/5/2019 16:00:00,88.4
9/6/2019 16:00:00,88.44
9/9/2019 16:00:00,88.08
9/10/2019 16:00:00,87.55
9/11/2019 16:00:00,87.44
9/12/2019 16:00:00,87.32
9/13/2019 16:00:00,86.72
9/16/2019 16:00:00,87.02
9/17/2019 16:00:00,87.19
9/18/2019 16:00:00,87.27
9/19/2019 16:00:00,87.3
9/20/2019 16:00:00,87.68
9/23/2019 16:00:00,87.78
9/24/2019 16:00:00,88.11
9/25/2019 16:00:00,87.64
9/26/2019 16:00:00,87.78
9/27/2019 16:00:00,87.84
9/30/2019 16:00:00,88
10/1/2019 16:00:00,87.95
10/2/2019 16:00:00,88.2
10/3/2019 16:00:00,88.52
10/4/2019 16:00:00,88.73
10/7/2019 16:00:00,88.47
10/8/2019 16:00:00,88.63
10/9/2019 16:00:00,88.33
10/10/2019 16:00:00,88.05
10/11/2019 16:00:00,87.67
10/14/2019 16:00:00,87.86
10/15/2019 16:00:00,87.55
10/16/2019 16:00:00,87.74
10/17/2019 16:00:00,87.69
10/18/2019 16:00:00,87.82
10/21/2019 16:00:00,87.54
10/22/2019 16:00:00,87.68
10/23/2019 16:00:00,87.72
10/24/2019 16:00:00,87.79
10/25/2019 16:00:00,87.66
10/28/2019 16:00:00,87.4
10/29/2019 16:00:00,87.39
10/30/2019 16:00:00,87.67
10/31/2019 16:00:00,88.11
11/1/2019 16:00:00,87.86
11/4/2019 16:00:00,87.55
11/5/2019 16:00:00,87.18
11/6/2019 16:00:00,87.39
11/7/2019 16:00:00,86.93
11/8/2019 16:00:00,86.78
11/11/2019 16:00:00,86.82
11/12/2019 16:00:00,86.89
11/13/2019 16:00:00,87.1
11/14/2019 16:00:00,87.39
11/15/2019 16:00:00,87.38
11/18/2019 16:00:00,87.51
11/19/2019 16:00:00,87.54
11/20/2019 16:00:00,87.8
11/21/2019 16:00:00,87.57
11/22/2019 16:00:00,87.65
11/25/2019 16:00:00,87.7
11/26/2019 16:00:00,87.84
11/27/2019 16:00:00,87.73
11/29/2019 13:00:00,87.7
12/2/2019 16:00:00,87.26
12/3/2019 16:00:00,87.79
12/4/2019 16:00:00,87.64
12/5/2019 16:00:00,87.53
12/6/2019 16:00:00,87.34
12/9/2019 16:00:00,87.36
12/10/2019 16:00:00,87.31
12/11/2019 16:00:00,87.56
12/12/2019 16:00:00,87.13
12/13/2019 16:00:00,87.5
12/16/2019 16:00:00,87.32
12/17/2019 16:00:00,87.32
12/18/2019 16:00:00,87.16
12/19/2019 16:00:00,87.17
12/20/2019 16:00:00,87.24
12/23/2019 16:00:00,86.99
12/24/2019 13:00:00,87.07
12/26/2019 16:00:00,87.2
12/27/2019 16:00:00,87.32
12/30/2019 16:00:00,87.34
12/31/2019 16:00:00,87.22
1/2/2020 16:00:00,87.41
1/3/2020 16:00:00,87.82
1/6/2020 16:00:00,87.64
1/7/2020 16:00:00,87.58
1/8/2020 16:00:00,87.49
1/9/2020 16:00:00,87.58
1/10/2020 16:00:00,87.69
1/13/2020 16:00:00,87.65
1/14/2020 16:00:00,87.75
1/15/2020 16:00:00,87.91
1/16/2020 16:00:00,87.84
1/17/2020 16:00:00,87.83
1/21/2020 16:00:00,88.06
1/22/2020 16:00:00,88.13
1/23/2020 16:00:00,88.28
1/24/2020 16:00:00,88.48
1/27/2020 16:00:00,88.8
1/28/2020 16:00:00,88.72
1/29/2020 16:00:00,88.96
1/30/2020 16:00:00,89.09
1/31/2020 16:00:00,89.41
2/3/2020 16:00:00,89.1
2/4/2020 16:00:00,88.77
2/5/2020 16:00:00,88.58
2/6/2020 16:00:00,88.6
2/7/2020 16:00:00,88.89
2/10/2020 16:00:00,89.07
2/11/2020 16:00:00,88.91
2/12/2020 16:00:00,88.77
2/13/2020 16:00:00,88.82
2/14/2020 16:00:00,88.95
2/18/2020 16:00:00,89.11
2/19/2020 16:00:00,89.06
2/20/2020 16:00:00,89.22
2/21/2020 16:00:00,89.52
2/24/2020 16:00:00,89.86
2/25/2020 16:00:00,90.05
2/26/2020 16:00:00,90.02
2/27/2020 16:00:00,90.08
2/28/2020 16:00:00,90.92
3/2/2020 16:00:00,90.63
3/3/2020 16:00:00,91.53
3/4/2020 16:00:00,91.62
3/5/2020 16:00:00,91.9
3/6/2020 16:00:00,92.22
3/9/2020 16:00:00,91.91
3/10/2020 16:00:00,90.79
3/11/2020 16:00:00,89.67
3/12/2020 16:00:00,88.12
3/13/2020 16:00:00,88.62
3/16/2020 16:00:00,89.35
3/17/2020 16:00:00,87.25
3/18/2020 16:00:00,85.16
3/19/2020 16:00:00,83.77
3/20/2020 16:00:00,84.65
3/23/2020 16:00:00,86.91
3/24/2020 16:00:00,86.72
3/25/2020 16:00:00,87.8
3/26/2020 16:00:00,88.18
3/27/2020 16:00:00,88.67
3/30/2020 16:00:00,89.08
3/31/2020 16:00:00,89.33
4/1/2020 16:00:00,89.05
4/2/2020 16:00:00,89.09
4/3/2020 16:00:00,89.07
4/6/2020 16:00:00,88.97
4/7/2020 16:00:00,89.23
4/8/2020 16:00:00,89.49
4/9/2020 16:00:00,90.6
4/13/2020 16:00:00,90.69
4/14/2020 16:00:00,90.7
4/15/2020 16:00:00,91.27
4/16/2020 16:00:00,91.25
4/17/2020 16:00:00,91.21
4/20/2020 16:00:00,91.11
4/21/2020 16:00:00,91.08
4/22/2020 16:00:00,91.08
4/23/2020 16:00:00,91.18
4/24/2020 16:00:00,91.18
4/27/2020 16:00:00,90.87
4/28/2020 16:00:00,91.14
4/29/2020 16:00:00,91.39
4/30/2020 16:00:00,91.28
5/1/2020 16:00:00,90.97
5/4/2020 16:00:00,91.09
5/5/2020 16:00:00,91.11
5/6/2020 16:00:00,90.79
5/7/2020 16:00:00,91.09
5/8/2020 16:00:00,90.95
5/11/2020 16:00:00,90.74
5/12/2020 16:00:00,90.98
5/13/2020 16:00:00,91.12
5/14/2020 16:00:00,91.25
5/15/2020 16:00:00,91.3
5/18/2020 16:00:00,91.28
5/19/2020 16:00:00,91.45
5/20/2020 16:00:00,91.76
5/21/2020 16:00:00,91.78
5/22/2020 16:00:00,91.86
5/26/2020 16:00:00,92
5/27/2020 16:00:00,92.08
5/28/2020 16:00:00,92.08
5/29/2020 16:00:00,92.36
6/1/2020 16:00:00,92.34
6/2/2020 16:00:00,92.34
6/3/2020 16:00:00,92.01
6/4/2020 16:00:00,91.98
6/5/2020 16:00:00,91.84
6/8/2020 16:00:00,91.92
6/9/2020 16:00:00,92.06
6/10/2020 16:00:00,92.57
6/11/2020 16:00:00,92.4
6/12/2020 16:00:00,92.41
6/15/2020 16:00:00,92.87
6/16/2020 16:00:00,92.96
6/17/2020 16:00:00,92.92
6/18/2020 16:00:00,92.9
6/19/2020 16:00:00,92.95
6/22/2020 16:00:00,92.87
6/23/2020 16:00:00,92.9
6/24/2020 16:00:00,92.83
6/25/2020 16:00:00,92.89
6/26/2020 16:00:00,92.94
6/29/2020 16:00:00,93.16
6/30/2020 16:00:00,93.19
7/1/2020 16:00:00,93.08
7/2/2020 16:00:00,93.21
7/6/2020 16:00:00,93.23
7/7/2020 16:00:00,93.21
7/8/2020 16:00:00,93.24
7/9/2020 16:00:00,93.41
7/10/2020 16:00:00,93.28
7/13/2020 16:00:00,93.29
7/14/2020 16:00:00,93.43
7/15/2020 16:00:00,93.48
7/16/2020 16:00:00,93.52
7/17/2020 16:00:00,93.64
7/20/2020 16:00:00,93.69
7/21/2020 16:00:00,93.82
7/22/2020 16:00:00,93.9
7/23/2020 16:00:00,93.97
7/24/2020 16:00:00,93.86
7/27/2020 16:00:00,93.77
7/28/2020 16:00:00,93.83
7/29/2020 16:00:00,94.08
7/30/2020 16:00:00,94.11
7/31/2020 16:00:00,94.23
8/3/2020 16:00:00,94.12
8/4/2020 16:00:00,94.33
8/5/2020 16:00:00,94.21
8/6/2020 16:00:00,94.37
8/7/2020 16:00:00,94.17
8/10/2020 16:00:00,94.14
8/11/2020 16:00:00,93.81
8/12/2020 16:00:00,93.7
8/13/2020 16:00:00,93.4
8/14/2020 16:00:00,93.38
8/17/2020 16:00:00,93.5
8/18/2020 16:00:00,93.68
8/19/2020 16:00:00,93.53
8/20/2020 16:00:00,93.72
8/21/2020 16:00:00,93.79
8/24/2020 16:00:00,93.73
8/25/2020 16:00:00,93.54
8/26/2020 16:00:00,93.51
8/27/2020 16:00:00,93.35
8/28/2020 16:00:00,93.48
8/31/2020 16:00:00,93.65
9/1/2020 16:00:00,93.74
9/2/2020 16:00:00,93.81
9/3/2020 16:00:00,93.89
9/4/2020 16:00:00,93.44
9/8/2020 16:00:00,93.47
9/9/2020 16:00:00,93.51
9/10/2020 16:00:00,93.52
