Date,Close
4/16/2018 16:00:00,37.75
4/17/2018 16:00:00,37.75
4/18/2018 16:00:00,38.57
4/19/2018 16:00:00,38.37
4/20/2018 16:00:00,38.34
4/23/2018 16:00:00,38.45
4/24/2018 16:00:00,38.13
4/25/2018 16:00:00,38.25
4/26/2018 16:00:00,38.39
4/27/2018 16:00:00,38.36
4/30/2018 16:00:00,38.41
5/1/2018 16:00:00,38.16
5/2/2018 16:00:00,38.13
5/3/2018 16:00:00,38.35
5/4/2018 16:00:00,38.66
5/7/2018 16:00:00,38.75
5/8/2018 16:00:00,38.85
5/9/2018 16:00:00,39.3
5/10/2018 16:00:00,39.55
5/11/2018 16:00:00,39.44
5/14/2018 16:00:00,39.71
5/15/2018 16:00:00,39.66
5/16/2018 16:00:00,39.92
5/17/2018 16:00:00,39.96
5/18/2018 16:00:00,39.98
5/21/2018 16:00:00,40.34
5/22/2018 16:00:00,40.3
5/23/2018 16:00:00,40.38
5/24/2018 16:00:00,40.04
5/25/2018 16:00:00,39.41
5/29/2018 16:00:00,38.9
5/30/2018 16:00:00,39.51
5/31/2018 16:00:00,39.28
6/1/2018 16:00:00,39.04
6/4/2018 16:00:00,38.69
6/5/2018 16:00:00,38.8
6/6/2018 16:00:00,39.1
6/7/2018 16:00:00,39.3
6/8/2018 16:00:00,39.24
6/11/2018 16:00:00,39.18
6/12/2018 16:00:00,39.21
6/13/2018 16:00:00,39.25
6/14/2018 16:00:00,38.96
6/15/2018 16:00:00,38.06
6/18/2018 16:00:00,38.41
6/19/2018 16:00:00,37.96
6/20/2018 16:00:00,37.94
6/21/2018 16:00:00,37.63
6/22/2018 16:00:00,38.45
6/25/2018 16:00:00,38.01
6/26/2018 16:00:00,38.3
6/27/2018 16:00:00,38.53
6/28/2018 16:00:00,38.48
6/29/2018 16:00:00,39.06
7/2/2018 16:00:00,38.32
7/3/2018 13:00:00,38.34
7/5/2018 16:00:00,38.59
7/6/2018 16:00:00,38.65
7/9/2018 16:00:00,38.99
7/10/2018 16:00:00,39.15
7/11/2018 16:00:00,37.99
7/12/2018 16:00:00,38.15
7/13/2018 16:00:00,38.21
7/16/2018 16:00:00,37.63
7/17/2018 16:00:00,37.51
7/18/2018 16:00:00,37.88
7/19/2018 16:00:00,37.7
7/20/2018 16:00:00,37.84
7/23/2018 16:00:00,37.97
7/24/2018 16:00:00,38.16
7/25/2018 16:00:00,38.62
7/26/2018 16:00:00,38.69
7/27/2018 16:00:00,38.56
7/30/2018 16:00:00,38.83
7/31/2018 16:00:00,38.67
8/1/2018 16:00:00,38.27
8/2/2018 16:00:00,38.28
8/3/2018 16:00:00,38.39
8/6/2018 16:00:00,38.52
8/7/2018 16:00:00,38.57
8/8/2018 16:00:00,38.23
8/9/2018 16:00:00,38.04
8/10/2018 16:00:00,37.96
8/13/2018 16:00:00,37.74
8/14/2018 16:00:00,37.79
8/15/2018 16:00:00,36.85
8/16/2018 16:00:00,37.1
8/17/2018 16:00:00,37.39
8/20/2018 16:00:00,37.56
8/21/2018 16:00:00,37.61
8/22/2018 16:00:00,37.9
8/23/2018 16:00:00,37.68
8/24/2018 16:00:00,38.08
8/27/2018 16:00:00,38.23
8/28/2018 16:00:00,38.14
8/29/2018 16:00:00,38.37
8/30/2018 16:00:00,38.2
8/31/2018 16:00:00,38.18
9/4/2018 16:00:00,37.97
9/5/2018 16:00:00,37.82
9/6/2018 16:00:00,37.62
9/7/2018 16:00:00,37.65
9/10/2018 16:00:00,37.57
9/11/2018 16:00:00,37.83
9/12/2018 16:00:00,38.2
9/13/2018 16:00:00,37.89
9/14/2018 16:00:00,37.98
9/17/2018 16:00:00,37.95
9/18/2018 16:00:00,38.23
9/19/2018 16:00:00,38.38
9/20/2018 16:00:00,38.44
9/21/2018 16:00:00,38.59
9/24/2018 16:00:00,38.95
9/25/2018 16:00:00,39.03
9/26/2018 16:00:00,38.73
9/27/2018 16:00:00,38.75
9/28/2018 16:00:00,38.93
10/1/2018 16:00:00,39.52
10/2/2018 16:00:00,39.66
10/3/2018 16:00:00,39.93
10/4/2018 16:00:00,39.62
10/5/2018 16:00:00,39.51
10/8/2018 16:00:00,39.42
10/9/2018 16:00:00,39.56
10/10/2018 16:00:00,38.8
10/11/2018 16:00:00,38.22
10/12/2018 16:00:00,38.44
10/15/2018 16:00:00,38.64
10/16/2018 16:00:00,38.83
10/17/2018 16:00:00,38.53
10/18/2018 16:00:00,38.13
10/19/2018 16:00:00,38.24
10/22/2018 16:00:00,38.21
10/23/2018 16:00:00,37.54
10/24/2018 16:00:00,37.2
10/25/2018 16:00:00,37.23
10/26/2018 16:00:00,37.42
10/29/2018 16:00:00,37.12
10/30/2018 16:00:00,37.06
10/31/2018 16:00:00,37.05
11/1/2018 16:00:00,37.16
11/2/2018 16:00:00,37.19
11/5/2018 16:00:00,37.23
11/6/2018 16:00:00,37.16
11/7/2018 16:00:00,37.49
11/8/2018 16:00:00,37.14
11/9/2018 16:00:00,36.83
11/12/2018 16:00:00,36.5
11/13/2018 16:00:00,35.84
11/14/2018 16:00:00,36.04
11/15/2018 16:00:00,36.01
11/16/2018 16:00:00,36.18
11/19/2018 16:00:00,36.04
11/20/2018 16:00:00,35.1
11/21/2018 16:00:00,35.51
11/23/2018 13:00:00,34.89
11/26/2018 16:00:00,34.97
11/27/2018 16:00:00,34.84
11/28/2018 16:00:00,35.2
11/29/2018 16:00:00,35.23
11/30/2018 16:00:00,35.1
12/3/2018 16:00:00,35.79
12/4/2018 16:00:00,35.44
12/6/2018 16:00:00,35.19
12/7/2018 16:00:00,35.08
12/10/2018 16:00:00,34.67
12/11/2018 16:00:00,34.78
12/12/2018 16:00:00,34.88
12/13/2018 16:00:00,35.14
12/14/2018 16:00:00,34.7
12/17/2018 16:00:00,34.33
12/18/2018 16:00:00,30.86
12/19/2018 16:00:00,30.82
12/20/2018 16:00:00,30.23
12/21/2018 16:00:00,30.21
12/24/2018 13:00:00,29.85
12/26/2018 16:00:00,30.69
12/27/2018 16:00:00,30.41
12/28/2018 16:00:00,30.35
12/31/2018 16:00:00,30.49
1/2/2019 16:00:00,30.66
1/3/2019 16:00:00,30.56
1/4/2019 16:00:00,31.24
1/7/2019 16:00:00,31.39
1/8/2019 16:00:00,31.67
1/9/2019 16:00:00,32.03
1/10/2019 16:00:00,32.01
1/11/2019 16:00:00,31.81
1/14/2019 16:00:00,31.6
1/15/2019 16:00:00,31.68
1/16/2019 16:00:00,31.83
1/17/2019 16:00:00,31.93
1/18/2019 16:00:00,32.25
1/22/2019 16:00:00,31.99
1/23/2019 16:00:00,31.86
1/24/2019 16:00:00,31.85
1/25/2019 16:00:00,32.17
1/28/2019 16:00:00,31.77
1/29/2019 16:00:00,32.02
1/30/2019 16:00:00,32.3
1/31/2019 16:00:00,32.19
2/1/2019 16:00:00,32.48
2/4/2019 16:00:00,32.62
2/5/2019 16:00:00,32.56
2/6/2019 16:00:00,32.52
2/7/2019 16:00:00,32.17
2/8/2019 16:00:00,32.11
2/11/2019 16:00:00,32.06
2/12/2019 16:00:00,32.29
2/13/2019 16:00:00,32.45
2/14/2019 16:00:00,32.49
2/15/2019 16:00:00,32.85
2/19/2019 16:00:00,32.91
2/20/2019 16:00:00,33.11
2/21/2019 16:00:00,33.06
2/22/2019 16:00:00,33.2
2/25/2019 16:00:00,32.95
2/26/2019 16:00:00,32.93
2/27/2019 16:00:00,33.08
2/28/2019 16:00:00,32.84
3/1/2019 16:00:00,32.74
3/4/2019 16:00:00,32.92
3/5/2019 16:00:00,32.94
3/6/2019 16:00:00,32.75
3/7/2019 16:00:00,32.58
3/8/2019 16:00:00,32.47
3/11/2019 16:00:00,32.68
3/12/2019 16:00:00,32.81
3/13/2019 16:00:00,33.16
3/14/2019 16:00:00,32.97
3/15/2019 16:00:00,33.16
3/18/2019 16:00:00,33.24
3/19/2019 16:00:00,33.34
3/20/2019 16:00:00,33.46
3/21/2019 16:00:00,33.51
3/22/2019 16:00:00,33.07
3/25/2019 16:00:00,33.12
3/26/2019 16:00:00,33.22
3/27/2019 16:00:00,33.14
3/28/2019 16:00:00,33.12
3/29/2019 16:00:00,33.07
4/1/2019 16:00:00,33.38
4/2/2019 16:00:00,33.49
4/3/2019 16:00:00,33.48
4/4/2019 16:00:00,33.63
4/5/2019 16:00:00,33.74
4/8/2019 16:00:00,33.83
4/9/2019 16:00:00,33.68
4/10/2019 16:00:00,33.87
4/11/2019 16:00:00,33.65
4/12/2019 16:00:00,33.86
4/15/2019 16:00:00,33.82
4/16/2019 16:00:00,33.77
4/17/2019 16:00:00,33.78
4/18/2019 16:00:00,33.78
4/22/2019 16:00:00,33.92
4/23/2019 16:00:00,33.92
4/24/2019 16:00:00,33.65
4/25/2019 16:00:00,33.48
4/26/2019 16:00:00,33.15
4/29/2019 16:00:00,33.15
4/30/2019 16:00:00,33.16
5/1/2019 16:00:00,33.01
5/2/2019 16:00:00,32.62
5/3/2019 16:00:00,32.78
5/6/2019 16:00:00,32.71
5/7/2019 16:00:00,32.32
5/8/2019 16:00:00,32.37
5/9/2019 16:00:00,32.19
5/10/2019 16:00:00,32.24
5/13/2019 16:00:00,31.88
5/14/2019 16:00:00,32.27
5/15/2019 16:00:00,32.42
5/16/2019 16:00:00,32.67
5/17/2019 16:00:00,32.43
5/20/2019 16:00:00,32.5
5/21/2019 16:00:00,32.65
5/22/2019 16:00:00,32.31
5/23/2019 16:00:00,31.57
5/24/2019 16:00:00,32.01
5/28/2019 16:00:00,32.14
5/29/2019 16:00:00,32
5/30/2019 16:00:00,31.73
5/31/2019 16:00:00,31.06
6/3/2019 16:00:00,31.1
6/4/2019 16:00:00,31.42
6/5/2019 16:00:00,30.99
6/6/2019 16:00:00,31.44
6/7/2019 16:00:00,31.51
6/10/2019 16:00:00,31.58
6/11/2019 16:00:00,31.79
6/12/2019 16:00:00,31.37
6/13/2019 16:00:00,31.67
6/14/2019 16:00:00,31.62
6/17/2019 16:00:00,31.61
6/18/2019 16:00:00,32.08
6/19/2019 16:00:00,31.99
6/20/2019 16:00:00,32.51
6/21/2019 16:00:00,32.62
6/24/2019 16:00:00,32.59
6/25/2019 16:00:00,32.63
6/26/2019 16:00:00,32.87
6/27/2019 16:00:00,32.83
6/28/2019 16:00:00,32.7
7/1/2019 16:00:00,32.83
7/2/2019 16:00:00,32.34
7/3/2019 13:00:00,32.54
7/5/2019 16:00:00,32.56
7/8/2019 16:00:00,32.49
7/9/2019 16:00:00,32.54
7/10/2019 16:00:00,33
7/11/2019 16:00:00,33.06
7/12/2019 16:00:00,33.2
7/15/2019 16:00:00,33.05
7/16/2019 16:00:00,32.73
7/17/2019 16:00:00,32.52
7/18/2019 16:00:00,32.36
7/19/2019 16:00:00,32.62
7/22/2019 16:00:00,32.53
7/23/2019 16:00:00,32.73
7/24/2019 16:00:00,32.63
7/25/2019 16:00:00,32.54
7/26/2019 16:00:00,32.51
7/29/2019 16:00:00,32.56
7/30/2019 16:00:00,32.7
7/31/2019 16:00:00,32.45
8/1/2019 16:00:00,31.65
8/2/2019 16:00:00,31.54
8/5/2019 16:00:00,31.14
8/6/2019 16:00:00,30.97
8/7/2019 16:00:00,30.84
8/8/2019 16:00:00,31.19
8/9/2019 16:00:00,31.22
8/12/2019 16:00:00,30.86
8/13/2019 16:00:00,31.29
8/14/2019 16:00:00,30.73
8/15/2019 16:00:00,30.56
8/16/2019 16:00:00,30.56
8/19/2019 16:00:00,30.89
8/20/2019 16:00:00,30.86
8/21/2019 16:00:00,31
8/22/2019 16:00:00,30.86
8/23/2019 16:00:00,30.48
8/26/2019 16:00:00,30.51
8/27/2019 16:00:00,30.61
8/28/2019 16:00:00,30.89
8/29/2019 16:00:00,31.05
8/30/2019 16:00:00,30.84
9/3/2019 16:00:00,30.63
9/4/2019 16:00:00,31.26
9/5/2019 16:00:00,31.38
9/6/2019 16:00:00,31.28
9/9/2019 16:00:00,31.59
9/10/2019 16:00:00,31.82
9/11/2019 16:00:00,31.73
9/12/2019 16:00:00,31.71
9/13/2019 16:00:00,31.84
9/16/2019 16:00:00,32.77
9/17/2019 16:00:00,32.27
9/18/2019 16:00:00,32.18
9/19/2019 16:00:00,32.26
9/20/2019 16:00:00,32.3
9/23/2019 16:00:00,32.34
9/24/2019 16:00:00,31.96
9/25/2019 16:00:00,31.93
9/26/2019 16:00:00,31.9
9/27/2019 16:00:00,31.84
9/30/2019 16:00:00,31.54
10/1/2019 16:00:00,31.34
10/2/2019 16:00:00,30.94
10/3/2019 16:00:00,30.96
10/4/2019 16:00:00,31.18
10/7/2019 16:00:00,31.05
10/8/2019 16:00:00,30.93
10/9/2019 16:00:00,31.08
10/10/2019 16:00:00,31.29
10/11/2019 16:00:00,31.74
10/14/2019 16:00:00,31.54
10/15/2019 16:00:00,31.56
10/16/2019 16:00:00,31.52
10/17/2019 16:00:00,31.65
10/18/2019 16:00:00,31.56
10/21/2019 16:00:00,31.57
10/22/2019 16:00:00,31.69
10/23/2019 16:00:00,32.01
10/24/2019 16:00:00,32.05
10/25/2019 16:00:00,32.24
10/28/2019 16:00:00,32.19
10/29/2019 16:00:00,32.23
10/30/2019 16:00:00,31.98
10/31/2019 16:00:00,31.78
11/1/2019 16:00:00,32.39
11/4/2019 16:00:00,32.6
11/5/2019 16:00:00,32.74
11/6/2019 16:00:00,32.41
11/7/2019 16:00:00,32.59
11/8/2019 16:00:00,32.55
11/11/2019 16:00:00,32.42
11/12/2019 16:00:00,32.41
11/13/2019 16:00:00,32.39
11/14/2019 16:00:00,32.27
11/15/2019 16:00:00,32.38
11/18/2019 16:00:00,32.11
11/19/2019 16:00:00,31.9
11/20/2019 16:00:00,32.04
11/21/2019 16:00:00,32.23
11/22/2019 16:00:00,32.22
11/25/2019 16:00:00,32.32
11/26/2019 16:00:00,32.42
11/27/2019 16:00:00,32.38
11/29/2019 13:00:00,31.94
12/2/2019 16:00:00,31.92
12/3/2019 16:00:00,31.81
12/4/2019 16:00:00,32.17
12/5/2019 16:00:00,32.18
12/6/2019 16:00:00,32.45
12/9/2019 16:00:00,32.48
12/10/2019 16:00:00,32.57
12/11/2019 16:00:00,32.58
12/12/2019 16:00:00,32.9
12/13/2019 16:00:00,32.96
12/16/2019 16:00:00,32.35
12/17/2019 16:00:00,32.49
12/18/2019 16:00:00,32.59
12/19/2019 16:00:00,32.57
12/20/2019 16:00:00,32.52
12/23/2019 16:00:00,32.73
12/24/2019 13:00:00,32.75
12/26/2019 16:00:00,32.99
12/27/2019 16:00:00,32.98
12/30/2019 16:00:00,32.92
12/31/2019 16:00:00,32.91
1/2/2020 16:00:00,33.08
1/3/2020 16:00:00,33.16
1/6/2020 16:00:00,33.17
1/7/2020 16:00:00,33.09
1/8/2020 16:00:00,32.77
1/9/2020 16:00:00,32.67
1/10/2020 16:00:00,32.67
1/13/2020 16:00:00,32.55
1/14/2020 16:00:00,32.64
1/15/2020 16:00:00,32.53
1/16/2020 16:00:00,32.6
1/17/2020 16:00:00,32.65
1/21/2020 16:00:00,32.51
1/22/2020 16:00:00,32.2
1/23/2020 16:00:00,31.98
1/24/2020 16:00:00,31.51
1/27/2020 16:00:00,30.86
1/28/2020 16:00:00,31.02
1/29/2020 16:00:00,30.87
1/30/2020 16:00:00,30.61
1/31/2020 16:00:00,30.1
2/3/2020 16:00:00,29.63
2/4/2020 16:00:00,29.65
2/5/2020 16:00:00,30.17
2/6/2020 16:00:00,30.2
2/7/2020 16:00:00,30.05
2/10/2020 16:00:00,29.72
2/11/2020 16:00:00,29.99
2/12/2020 16:00:00,30.31
2/13/2020 16:00:00,30.41
2/14/2020 16:00:00,30.5
2/18/2020 16:00:00,30.63
2/19/2020 16:00:00,30.9
2/20/2020 16:00:00,30.79
2/21/2020 16:00:00,30.64
2/24/2020 16:00:00,29.91
2/25/2020 16:00:00,29.34
2/26/2020 16:00:00,29
2/27/2020 16:00:00,28.51
2/28/2020 16:00:00,27.93
3/2/2020 16:00:00,28.69
3/3/2020 16:00:00,28.67
3/4/2020 16:00:00,28.7
3/5/2020 16:00:00,28.3
3/6/2020 16:00:00,27.12
3/9/2020 16:00:00,24.48
3/10/2020 16:00:00,25.55
3/11/2020 16:00:00,24.96
3/12/2020 16:00:00,24.1
3/13/2020 16:00:00,24.21
3/16/2020 16:00:00,22.77
3/17/2020 16:00:00,22.58
3/18/2020 16:00:00,21.55
3/19/2020 16:00:00,22.14
3/20/2020 16:00:00,21.83
3/23/2020 16:00:00,21.86
3/24/2020 16:00:00,22.42
3/25/2020 16:00:00,23.84
3/26/2020 16:00:00,22.61
3/27/2020 16:00:00,23.41
3/30/2020 16:00:00,22.28
3/31/2020 16:00:00,22.45
4/1/2020 16:00:00,21.72
4/2/2020 16:00:00,22.42
4/3/2020 16:00:00,22.61
4/6/2020 16:00:00,22.74
4/7/2020 16:00:00,22.91
4/8/2020 16:00:00,22.87
4/9/2020 16:00:00,22.85
4/13/2020 16:00:00,23.21
4/14/2020 16:00:00,23.31
4/15/2020 16:00:00,22.77
4/16/2020 16:00:00,22.8
4/17/2020 16:00:00,22.85
4/20/2020 16:00:00,22.77
4/21/2020 16:00:00,21.8
4/22/2020 16:00:00,22.07
4/23/2020 16:00:00,22.13
4/24/2020 16:00:00,21.77
4/27/2020 16:00:00,21.71
4/28/2020 16:00:00,21.77
4/29/2020 16:00:00,21.76
4/30/2020 16:00:00,22.05
5/1/2020 16:00:00,21.92
5/4/2020 16:00:00,21.94
5/5/2020 16:00:00,22.25
5/6/2020 16:00:00,21.91
5/7/2020 16:00:00,22.07
5/8/2020 16:00:00,22.51
5/11/2020 16:00:00,22.16
5/12/2020 16:00:00,22.2
5/13/2020 16:00:00,22.01
5/14/2020 16:00:00,22.24
5/15/2020 16:00:00,22.38
5/18/2020 16:00:00,22.92
5/19/2020 16:00:00,22.82
5/20/2020 16:00:00,22.97
5/21/2020 16:00:00,22.86
5/22/2020 16:00:00,22.71
5/26/2020 16:00:00,23.2
5/27/2020 16:00:00,23
5/28/2020 16:00:00,23.11
5/29/2020 16:00:00,23.42
6/1/2020 16:00:00,23.43
6/2/2020 16:00:00,23.59
6/3/2020 16:00:00,23.5
6/4/2020 16:00:00,23.88
6/5/2020 16:00:00,23.95
6/8/2020 16:00:00,23.83
6/9/2020 16:00:00,23.98
6/10/2020 16:00:00,24.05
6/11/2020 16:00:00,23.28
6/12/2020 16:00:00,23.41
6/15/2020 16:00:00,23.61
6/16/2020 16:00:00,23.81
6/17/2020 16:00:00,23.56
6/18/2020 16:00:00,23.52
6/19/2020 16:00:00,23.63
6/22/2020 16:00:00,23.86
6/23/2020 16:00:00,23.83
6/24/2020 16:00:00,23.45
6/25/2020 16:00:00,23.47
6/26/2020 16:00:00,23.38
6/29/2020 16:00:00,23.72
6/30/2020 16:00:00,23.75
7/1/2020 16:00:00,23.87
7/2/2020 16:00:00,23.97
7/6/2020 16:00:00,24.15
7/7/2020 16:00:00,24.25
7/8/2020 16:00:00,24.41
7/9/2020 16:00:00,24.43
7/10/2020 16:00:00,24.47
7/13/2020 16:00:00,24.27
7/14/2020 16:00:00,24.36
7/15/2020 16:00:00,24.51
7/16/2020 16:00:00,24.43
7/17/2020 16:00:00,24.46
7/20/2020 16:00:00,24.5
7/21/2020 16:00:00,24.74
7/22/2020 16:00:00,24.79
7/23/2020 16:00:00,24.8
7/24/2020 16:00:00,24.77
7/27/2020 16:00:00,25
7/28/2020 16:00:00,24.98
7/29/2020 16:00:00,25.06
7/30/2020 16:00:00,24.85
7/31/2020 16:00:00,24.95
8/3/2020 16:00:00,25.2
8/4/2020 16:00:00,25.29
8/5/2020 16:00:00,25.49
8/6/2020 16:00:00,25.5
8/7/2020 16:00:00,25.22
8/10/2020 16:00:00,25.34
8/11/2020 16:00:00,25.12
8/12/2020 16:00:00,25.37
8/13/2020 16:00:00,25.4
8/14/2020 16:00:00,25.43
8/17/2020 16:00:00,25.66
8/18/2020 16:00:00,25.73
8/19/2020 16:00:00,25.73
8/20/2020 16:00:00,25.73
8/21/2020 16:00:00,25.52
8/24/2020 16:00:00,25.69
8/25/2020 16:00:00,25.91
8/26/2020 16:00:00,25.9
8/27/2020 16:00:00,25.8
8/28/2020 16:00:00,25.97
8/31/2020 16:00:00,25.94
9/1/2020 16:00:00,25.95
9/2/2020 16:00:00,25.81
9/3/2020 16:00:00,25.71
9/4/2020 16:00:00,25.53
9/8/2020 16:00:00,24.96
9/9/2020 16:00:00,25.11
9/10/2020 16:00:00,25
