Date,Close
4/11/2018 16:00:00,91.23
4/12/2018 16:00:00,91.04
4/13/2018 16:00:00,91.08
4/16/2018 16:00:00,91.01
4/17/2018 16:00:00,91.15
4/18/2018 16:00:00,90.37
4/19/2018 16:00:00,89.8
4/20/2018 16:00:00,89.26
4/23/2018 16:00:00,89.12
4/24/2018 16:00:00,88.65
4/25/2018 16:00:00,88.22
4/26/2018 16:00:00,88.54
4/27/2018 16:00:00,88.9
4/30/2018 16:00:00,88.75
5/1/2018 16:00:00,88.14
5/2/2018 16:00:00,87.95
5/3/2018 16:00:00,87.98
5/4/2018 16:00:00,88
5/7/2018 16:00:00,87.84
5/8/2018 16:00:00,87.66
5/9/2018 16:00:00,87.58
5/10/2018 16:00:00,88.42
5/11/2018 16:00:00,88.7
5/14/2018 16:00:00,88.45
5/15/2018 16:00:00,87.44
5/16/2018 16:00:00,87.29
5/17/2018 16:00:00,86.92
5/18/2018 16:00:00,87.44
5/21/2018 16:00:00,87.55
5/22/2018 16:00:00,87.43
5/23/2018 16:00:00,87.93
5/24/2018 16:00:00,88.32
5/25/2018 16:00:00,88.77
5/29/2018 16:00:00,89.57
5/30/2018 16:00:00,88.9
5/31/2018 16:00:00,88.89
6/1/2018 16:00:00,88.2
6/4/2018 16:00:00,87.89
6/5/2018 16:00:00,88.05
6/6/2018 16:00:00,87.54
6/7/2018 16:00:00,87.9
6/8/2018 16:00:00,87.65
6/11/2018 16:00:00,87.79
6/12/2018 16:00:00,87.8
6/13/2018 16:00:00,87.74
6/14/2018 16:00:00,88.26
6/15/2018 16:00:00,88.2
6/18/2018 16:00:00,87.93
6/19/2018 16:00:00,87.87
6/20/2018 16:00:00,87.19
6/21/2018 16:00:00,87.06
6/22/2018 16:00:00,86.98
6/25/2018 16:00:00,86.79
6/26/2018 16:00:00,87.11
6/27/2018 16:00:00,87.6
6/28/2018 16:00:00,87.58
6/29/2018 16:00:00,87.57
7/2/2018 16:00:00,87.22
7/3/2018 13:00:00,87.78
7/5/2018 16:00:00,88.4
7/6/2018 16:00:00,88.71
7/9/2018 16:00:00,88.69
7/10/2018 16:00:00,88.72
7/11/2018 16:00:00,88.85
7/12/2018 16:00:00,89.05
7/13/2018 16:00:00,89.43
7/16/2018 16:00:00,89.05
7/17/2018 16:00:00,88.79
7/18/2018 16:00:00,88.51
7/19/2018 16:00:00,88.95
7/20/2018 16:00:00,88.29
7/23/2018 16:00:00,87.73
7/24/2018 16:00:00,88.25
7/25/2018 16:00:00,88.5
7/26/2018 16:00:00,88.68
7/27/2018 16:00:00,88.94
7/30/2018 16:00:00,88.62
7/31/2018 16:00:00,89.16
8/1/2018 16:00:00,88.26
8/2/2018 16:00:00,88.36
8/3/2018 16:00:00,88.77
8/6/2018 16:00:00,88.84
8/7/2018 16:00:00,88.42
8/8/2018 16:00:00,88.28
8/9/2018 16:00:00,88.3
8/10/2018 16:00:00,88.33
8/13/2018 16:00:00,88.22
8/14/2018 16:00:00,88.67
8/15/2018 16:00:00,88.82
8/16/2018 16:00:00,89.04
8/17/2018 16:00:00,89.22
8/20/2018 16:00:00,89.57
8/21/2018 16:00:00,89.27
8/22/2018 16:00:00,89.25
8/23/2018 16:00:00,89.28
8/24/2018 16:00:00,89.48
8/27/2018 16:00:00,89.16
8/28/2018 16:00:00,88.83
8/29/2018 16:00:00,88.84
8/30/2018 16:00:00,88.79
8/31/2018 16:00:00,88.54
9/4/2018 16:00:00,87.84
9/5/2018 16:00:00,87.79
9/6/2018 16:00:00,88.09
9/7/2018 16:00:00,87.6
9/10/2018 16:00:00,87.95
9/11/2018 16:00:00,87.55
9/12/2018 16:00:00,87.94
9/13/2018 16:00:00,88.26
9/14/2018 16:00:00,88.02
9/17/2018 16:00:00,87.97
9/18/2018 16:00:00,87.3
9/19/2018 16:00:00,86.99
9/20/2018 16:00:00,87.55
9/21/2018 16:00:00,87.62
9/24/2018 16:00:00,87.36
9/25/2018 16:00:00,87.3
9/26/2018 16:00:00,87.91
9/27/2018 16:00:00,88.05
9/28/2018 16:00:00,87.99
10/1/2018 16:00:00,87.44
10/2/2018 16:00:00,87.76
10/3/2018 16:00:00,86.83
10/4/2018 16:00:00,86.34
10/5/2018 16:00:00,85.71
10/8/2018 16:00:00,85.5
10/9/2018 16:00:00,85.92
10/10/2018 16:00:00,85.57
10/11/2018 16:00:00,86.11
10/12/2018 16:00:00,86.15
10/15/2018 16:00:00,85.86
10/16/2018 16:00:00,86.04
10/17/2018 16:00:00,85.63
10/18/2018 16:00:00,85.47
10/19/2018 16:00:00,85.35
10/22/2018 16:00:00,85.22
10/23/2018 16:00:00,85.17
10/24/2018 16:00:00,85.4
10/25/2018 16:00:00,85.22
10/26/2018 16:00:00,85.38
10/29/2018 16:00:00,85.05
10/30/2018 16:00:00,84.77
10/31/2018 16:00:00,84.53
11/1/2018 16:00:00,84.23
11/2/2018 16:00:00,83.8
11/5/2018 16:00:00,84.04
11/6/2018 16:00:00,84.47
11/7/2018 16:00:00,84.9
11/8/2018 16:00:00,84.58
11/9/2018 16:00:00,84.81
11/12/2018 16:00:00,84.73
11/13/2018 16:00:00,84.3
11/14/2018 16:00:00,83.78
11/15/2018 16:00:00,83.62
11/16/2018 16:00:00,83.75
11/19/2018 16:00:00,83.63
11/20/2018 16:00:00,83.74
11/21/2018 16:00:00,83.84
11/23/2018 13:00:00,83.92
11/26/2018 16:00:00,84
11/27/2018 16:00:00,83.92
11/28/2018 16:00:00,83.73
11/29/2018 16:00:00,83.53
11/30/2018 16:00:00,83.5
12/3/2018 16:00:00,83.6
12/4/2018 16:00:00,84.07
12/6/2018 16:00:00,84.07
12/7/2018 16:00:00,84.21
12/10/2018 16:00:00,84.37
12/11/2018 16:00:00,84.93
12/12/2018 16:00:00,85.1
12/13/2018 16:00:00,85.33
12/14/2018 16:00:00,85.24
12/17/2018 16:00:00,85.45
12/18/2018 16:00:00,85.92
12/19/2018 16:00:00,86.03
12/20/2018 16:00:00,85.35
12/21/2018 16:00:00,85.3
12/24/2018 13:00:00,84.62
12/26/2018 16:00:00,84.31
12/27/2018 16:00:00,84.31
12/28/2018 16:00:00,84.89
12/31/2018 16:00:00,85.18
1/2/2019 16:00:00,85.58
1/3/2019 16:00:00,85.58
1/4/2019 16:00:00,85.37
1/7/2019 16:00:00,85.55
1/8/2019 16:00:00,85.99
1/9/2019 16:00:00,86.4
1/10/2019 16:00:00,85.81
1/11/2019 16:00:00,86
1/14/2019 16:00:00,85.55
1/15/2019 16:00:00,85.49
1/16/2019 16:00:00,85.58
1/17/2019 16:00:00,85.82
1/18/2019 16:00:00,85.99
1/22/2019 16:00:00,86.12
1/23/2019 16:00:00,86.53
1/24/2019 16:00:00,86.88
1/25/2019 16:00:00,86.9
1/28/2019 16:00:00,86.87
1/29/2019 16:00:00,87.07
1/30/2019 16:00:00,87.59
1/31/2019 16:00:00,88.61
2/1/2019 16:00:00,88.06
2/4/2019 16:00:00,87.85
2/5/2019 16:00:00,88.33
2/6/2019 16:00:00,88.15
2/7/2019 16:00:00,88.04
2/8/2019 16:00:00,88.53
2/11/2019 16:00:00,88.31
2/12/2019 16:00:00,88.28
2/13/2019 16:00:00,88.1
2/14/2019 16:00:00,88.12
2/15/2019 16:00:00,88.46
2/19/2019 16:00:00,88.49
2/20/2019 16:00:00,88.32
2/21/2019 16:00:00,87.86
2/22/2019 16:00:00,88.3
2/25/2019 16:00:00,88.32
2/26/2019 16:00:00,88.48
2/27/2019 16:00:00,87.82
2/28/2019 16:00:00,87.87
3/1/2019 16:00:00,87.27
3/4/2019 16:00:00,87.51
3/5/2019 16:00:00,87.66
3/6/2019 16:00:00,87.89
3/7/2019 16:00:00,88.17
3/8/2019 16:00:00,88.28
3/11/2019 16:00:00,88.39
3/12/2019 16:00:00,88.83
3/13/2019 16:00:00,88.58
3/14/2019 16:00:00,88.29
3/15/2019 16:00:00,88.74
3/18/2019 16:00:00,88.68
3/19/2019 16:00:00,88.74
3/20/2019 16:00:00,89.48
3/21/2019 16:00:00,89.7
3/22/2019 16:00:00,90.5
3/25/2019 16:00:00,90.78
3/26/2019 16:00:00,90.75
3/27/2019 16:00:00,91.26
3/28/2019 16:00:00,91.26
3/29/2019 16:00:00,91.53
4/1/2019 16:00:00,90.32
4/2/2019 16:00:00,90.55
4/3/2019 16:00:00,90.3
4/4/2019 16:00:00,90.4
4/5/2019 16:00:00,90.65
4/8/2019 16:00:00,90.63
4/9/2019 16:00:00,90.84
4/10/2019 16:00:00,91.39
4/11/2019 16:00:00,91.33
4/12/2019 16:00:00,91.17
4/15/2019 16:00:00,91.16
4/16/2019 16:00:00,90.59
4/17/2019 16:00:00,90.65
4/18/2019 16:00:00,90.92
4/22/2019 16:00:00,90.59
4/23/2019 16:00:00,90.86
4/24/2019 16:00:00,91.51
4/25/2019 16:00:00,91.42
4/26/2019 16:00:00,91.88
4/29/2019 16:00:00,91.33
4/30/2019 16:00:00,91.35
5/1/2019 16:00:00,91.48
5/2/2019 16:00:00,90.83
5/3/2019 16:00:00,91.12
5/6/2019 16:00:00,91.34
5/7/2019 16:00:00,91.39
5/8/2019 16:00:00,91.02
5/9/2019 16:00:00,91.1
5/10/2019 16:00:00,91.06
5/13/2019 16:00:00,91.09
5/14/2019 16:00:00,91.02
5/15/2019 16:00:00,91.34
5/16/2019 16:00:00,91.29
5/17/2019 16:00:00,91.43
5/20/2019 16:00:00,91.2
5/21/2019 16:00:00,91.28
5/22/2019 16:00:00,91.36
5/23/2019 16:00:00,91.62
5/24/2019 16:00:00,91.95
5/28/2019 16:00:00,92.14
5/29/2019 16:00:00,92.4
5/30/2019 16:00:00,92.95
5/31/2019 16:00:00,93.21
6/3/2019 16:00:00,93.13
6/4/2019 16:00:00,92.94
6/5/2019 16:00:00,92.77
6/6/2019 16:00:00,93.04
6/7/2019 16:00:00,93.78
6/10/2019 16:00:00,93.5
6/11/2019 16:00:00,93.53
6/12/2019 16:00:00,93.4
6/13/2019 16:00:00,93.75
6/14/2019 16:00:00,93.96
6/17/2019 16:00:00,94.09
6/18/2019 16:00:00,94.94
6/19/2019 16:00:00,95.9
6/20/2019 16:00:00,96.59
6/21/2019 16:00:00,95.99
6/24/2019 16:00:00,96.56
6/25/2019 16:00:00,96.2
6/26/2019 16:00:00,95.89
6/27/2019 16:00:00,96.68
6/28/2019 16:00:00,96.87
7/1/2019 16:00:00,96.99
7/2/2019 16:00:00,97.37
7/3/2019 13:00:00,97.97
7/5/2019 16:00:00,96.88
7/8/2019 16:00:00,96.51
7/9/2019 16:00:00,96.49
7/10/2019 16:00:00,96.41
7/11/2019 16:00:00,95.63
7/12/2019 16:00:00,95.58
7/15/2019 16:00:00,95.89
7/16/2019 16:00:00,95.59
7/17/2019 16:00:00,96.44
7/18/2019 16:00:00,96.76
7/19/2019 16:00:00,96.5
7/22/2019 16:00:00,96.75
7/23/2019 16:00:00,96.89
7/24/2019 16:00:00,97.29
7/25/2019 16:00:00,97.02
7/26/2019 16:00:00,97.21
7/29/2019 16:00:00,97.17
7/30/2019 16:00:00,97.1
7/31/2019 16:00:00,97.39
8/1/2019 16:00:00,98.2
8/2/2019 16:00:00,98.43
8/5/2019 16:00:00,98.75
8/6/2019 16:00:00,99.45
8/7/2019 16:00:00,99.53
8/8/2019 16:00:00,99.93
8/9/2019 16:00:00,99.67
8/12/2019 16:00:00,100.6
8/13/2019 16:00:00,100.62
8/14/2019 16:00:00,101.47
8/15/2019 16:00:00,101.94
8/16/2019 16:00:00,101.91
8/19/2019 16:00:00,101.39
8/20/2019 16:00:00,102.15
8/21/2019 16:00:00,102.42
8/22/2019 16:00:00,101.85
8/23/2019 16:00:00,102.69
8/26/2019 16:00:00,102.36
8/27/2019 16:00:00,103.4
8/28/2019 16:00:00,103.47
8/29/2019 16:00:00,103.05
8/30/2019 16:00:00,102.58
9/3/2019 16:00:00,102.62
9/4/2019 16:00:00,102.49
9/5/2019 16:00:00,101.37
9/6/2019 16:00:00,102.25
9/9/2019 16:00:00,100.86
9/10/2019 16:00:00,99.65
9/11/2019 16:00:00,99.24
9/12/2019 16:00:00,99.44
9/13/2019 16:00:00,97.65
9/16/2019 16:00:00,98.44
9/17/2019 16:00:00,98.82
9/18/2019 16:00:00,99.4
9/19/2019 16:00:00,99.76
9/20/2019 16:00:00,100.86
9/23/2019 16:00:00,100.82
9/24/2019 16:00:00,101.38
9/25/2019 16:00:00,100.56
9/26/2019 16:00:00,100.92
9/27/2019 16:00:00,100.9
9/30/2019 16:00:00,101.14
10/1/2019 16:00:00,101.09
10/2/2019 16:00:00,100.86
10/3/2019 16:00:00,101.31
10/4/2019 16:00:00,102.08
10/7/2019 16:00:00,101.33
10/8/2019 16:00:00,101.2
10/9/2019 16:00:00,100.87
10/10/2019 16:00:00,100.16
10/11/2019 16:00:00,99.82
10/14/2019 16:00:00,100.56
10/15/2019 16:00:00,99.88
10/16/2019 16:00:00,99.91
10/17/2019 16:00:00,100.26
10/18/2019 16:00:00,100.33
10/21/2019 16:00:00,99.97
10/22/2019 16:00:00,100.32
10/23/2019 16:00:00,100.47
10/24/2019 16:00:00,100.65
10/25/2019 16:00:00,100.5
10/28/2019 16:00:00,99.99
10/29/2019 16:00:00,99.57
10/30/2019 16:00:00,100.15
10/31/2019 16:00:00,101.11
11/1/2019 16:00:00,101
11/4/2019 16:00:00,100.3
11/5/2019 16:00:00,99.29
11/6/2019 16:00:00,99.97
11/7/2019 16:00:00,99.05
11/8/2019 16:00:00,98.65
11/11/2019 16:00:00,98.71
11/12/2019 16:00:00,99
11/13/2019 16:00:00,99.43
11/14/2019 16:00:00,99.99
11/15/2019 16:00:00,100
11/18/2019 16:00:00,100.29
11/19/2019 16:00:00,100.68
11/20/2019 16:00:00,101.08
11/21/2019 16:00:00,100.58
11/22/2019 16:00:00,100.96
11/25/2019 16:00:00,101.47
11/26/2019 16:00:00,101.95
11/27/2019 16:00:00,102.03
11/29/2019 13:00:00,101.81
12/2/2019 16:00:00,100.68
12/3/2019 16:00:00,101.72
12/4/2019 16:00:00,101.48
12/5/2019 16:00:00,101.35
12/6/2019 16:00:00,101.29
12/9/2019 16:00:00,101.43
12/10/2019 16:00:00,101.31
12/11/2019 16:00:00,101.95
12/12/2019 16:00:00,101.31
12/13/2019 16:00:00,102.14
12/16/2019 16:00:00,101.81
12/17/2019 16:00:00,101.68
12/18/2019 16:00:00,101.35
12/19/2019 16:00:00,101.59
12/20/2019 16:00:00,101.7
12/23/2019 16:00:00,101.39
12/24/2019 13:00:00,101.75
12/26/2019 16:00:00,101.7
12/27/2019 16:00:00,101.88
12/30/2019 16:00:00,101.97
12/31/2019 16:00:00,101.36
1/2/2020 16:00:00,101.67
1/3/2020 16:00:00,102.39
1/6/2020 16:00:00,101.94
1/7/2020 16:00:00,101.43
1/8/2020 16:00:00,101.05
1/9/2020 16:00:00,101.81
1/10/2020 16:00:00,102.42
1/13/2020 16:00:00,102.2
1/14/2020 16:00:00,102.17
1/15/2020 16:00:00,102.49
1/16/2020 16:00:00,102.7
1/17/2020 16:00:00,102.8
1/21/2020 16:00:00,103.6
1/22/2020 16:00:00,103.83
1/23/2020 16:00:00,104.08
1/24/2020 16:00:00,104.19
1/27/2020 16:00:00,104.54
1/28/2020 16:00:00,104.4
1/29/2020 16:00:00,104.87
1/30/2020 16:00:00,105.01
1/31/2020 16:00:00,105.25
2/3/2020 16:00:00,104.84
2/4/2020 16:00:00,104.29
2/5/2020 16:00:00,104.1
2/6/2020 16:00:00,104.35
2/7/2020 16:00:00,104.7
2/10/2020 16:00:00,105.18
2/11/2020 16:00:00,105
2/12/2020 16:00:00,104.95
2/13/2020 16:00:00,104.81
2/14/2020 16:00:00,105.23
2/18/2020 16:00:00,105.55
2/19/2020 16:00:00,105.48
2/20/2020 16:00:00,105.98
2/21/2020 16:00:00,106.4
2/24/2020 16:00:00,106.72
2/25/2020 16:00:00,106.3
2/26/2020 16:00:00,105.8
2/27/2020 16:00:00,104.78
2/28/2020 16:00:00,106.35
3/2/2020 16:00:00,106.05
3/3/2020 16:00:00,107.41
3/4/2020 16:00:00,107.29
3/5/2020 16:00:00,107.66
3/6/2020 16:00:00,109.59
3/9/2020 16:00:00,106.52
3/10/2020 16:00:00,102.14
3/11/2020 16:00:00,97.17
3/12/2020 16:00:00,89.75
3/13/2020 16:00:00,96.2
3/16/2020 16:00:00,95.24
3/17/2020 16:00:00,89.66
3/18/2020 16:00:00,81.75
3/19/2020 16:00:00,78.7
3/20/2020 16:00:00,80.13
3/23/2020 16:00:00,88
3/24/2020 16:00:00,90.65
3/25/2020 16:00:00,96.5
3/26/2020 16:00:00,96.4
3/27/2020 16:00:00,96.52
3/30/2020 16:00:00,97.41
3/31/2020 16:00:00,97.13
4/1/2020 16:00:00,94.24
4/2/2020 16:00:00,95.33
4/3/2020 16:00:00,94.13
4/6/2020 16:00:00,96.97
4/7/2020 16:00:00,97
4/8/2020 16:00:00,98.54
4/9/2020 16:00:00,104.96
4/13/2020 16:00:00,103.47
4/14/2020 16:00:00,102.87
4/15/2020 16:00:00,103.5
4/16/2020 16:00:00,103.36
4/17/2020 16:00:00,103.85
4/20/2020 16:00:00,103.06
4/21/2020 16:00:00,102.97
4/22/2020 16:00:00,102.65
4/23/2020 16:00:00,103.59
4/24/2020 16:00:00,103.47
4/27/2020 16:00:00,102.25
4/28/2020 16:00:00,102.69
4/29/2020 16:00:00,103.2
4/30/2020 16:00:00,102.2
5/1/2020 16:00:00,101.29
5/4/2020 16:00:00,101.15
5/5/2020 16:00:00,101.26
5/6/2020 16:00:00,98.93
5/7/2020 16:00:00,98.95
5/8/2020 16:00:00,98.53
5/11/2020 16:00:00,97.6
5/12/2020 16:00:00,98.6
5/13/2020 16:00:00,98.64
5/14/2020 16:00:00,100.19
5/15/2020 16:00:00,100.48
5/18/2020 16:00:00,101.18
5/19/2020 16:00:00,101.01
5/20/2020 16:00:00,102.65
5/21/2020 16:00:00,102.39
5/22/2020 16:00:00,102.71
5/26/2020 16:00:00,102.39
5/27/2020 16:00:00,102.96
5/28/2020 16:00:00,102.83
5/29/2020 16:00:00,103.98
6/1/2020 16:00:00,103.3
6/2/2020 16:00:00,103.77
6/3/2020 16:00:00,103.49
6/4/2020 16:00:00,103.14
6/5/2020 16:00:00,103.8
6/8/2020 16:00:00,104.4
6/9/2020 16:00:00,104.18
6/10/2020 16:00:00,105.31
6/11/2020 16:00:00,103.79
6/12/2020 16:00:00,104.13
6/15/2020 16:00:00,106
6/16/2020 16:00:00,105.66
6/17/2020 16:00:00,104.92
6/18/2020 16:00:00,105.68
6/19/2020 16:00:00,105.82
6/22/2020 16:00:00,105.71
6/23/2020 16:00:00,105.32
6/24/2020 16:00:00,105.12
6/25/2020 16:00:00,105.34
6/26/2020 16:00:00,105.5
6/29/2020 16:00:00,105.81
6/30/2020 16:00:00,106.29
7/1/2020 16:00:00,107.04
7/2/2020 16:00:00,107.27
7/6/2020 16:00:00,107.91
7/7/2020 16:00:00,108.22
7/8/2020 16:00:00,108.35
7/9/2020 16:00:00,109.17
7/10/2020 16:00:00,108.9
7/13/2020 16:00:00,108.77
7/14/2020 16:00:00,109.6
7/15/2020 16:00:00,109.59
7/16/2020 16:00:00,110.06
7/17/2020 16:00:00,110.92
7/20/2020 16:00:00,111.08
7/21/2020 16:00:00,111.27
7/22/2020 16:00:00,111.86
7/23/2020 16:00:00,112.44
7/24/2020 16:00:00,112.23
7/27/2020 16:00:00,111.72
7/28/2020 16:00:00,111.52
7/29/2020 16:00:00,111.99
7/30/2020 16:00:00,112.13
7/31/2020 16:00:00,112.08
8/3/2020 16:00:00,111.95
8/4/2020 16:00:00,112.56
8/5/2020 16:00:00,112.4
8/6/2020 16:00:00,112.96
8/7/2020 16:00:00,112.38
8/10/2020 16:00:00,112.1
8/11/2020 16:00:00,110.88
8/12/2020 16:00:00,110.56
8/13/2020 16:00:00,109.08
8/14/2020 16:00:00,108.02
8/17/2020 16:00:00,108.37
8/18/2020 16:00:00,108.78
8/19/2020 16:00:00,108.4
8/20/2020 16:00:00,108.95
8/21/2020 16:00:00,109.38
8/24/2020 16:00:00,109.02
8/25/2020 16:00:00,108.31
8/26/2020 16:00:00,108.14
8/27/2020 16:00:00,106.7
8/28/2020 16:00:00,106.92
8/31/2020 16:00:00,107.5
9/1/2020 16:00:00,108.41
9/2/2020 16:00:00,109.37
9/3/2020 16:00:00,109.18
9/4/2020 16:00:00,107.25
9/8/2020 16:00:00,107.41
9/9/2020 16:00:00,107.51
9/10/2020 16:00:00,107.67
